KingsCollege,OldHospital,ShopFacade,StMarysChurch
2.2252857525186123,4.603234122763199,7.004576268370364,7.142716509403259
2.1958739649410854,4.538790911519244,6.815032101014346,6.993662651195034
2.1737815524241024,4.451584385563579,6.750483036254915,6.903667700904411
2.1462484801579422,4.398560090080784,6.706245110106224,6.812430654462715
2.1136394666375846,4.342736353748668,6.669591537178632,6.6985078612621125
2.086224032026975,4.292147964050051,6.45334259576991,6.5839817592085845
2.0284867567500178,4.212777167042015,6.243673561320485,6.464013260216636
1.9981578798685475,4.161344238594884,6.18029426664677,6.365097678270735
1.9694725823758787,4.080969607497154,6.13012642162306,6.284310639468287
1.9413893071238781,4.00680757237236,6.0322826529026985,6.182355025985081
1.8917308360246676,3.9105767514911123,5.968070496096712,6.0766085418024165
1.8579340075722155,3.8248071966367014,5.872026657662449,5.9825925391921855
1.8258717316251538,3.7229080042063494,5.842814940768495,5.79287348863347
1.7758826904511824,3.708518429913005,5.659768075866844,5.650185942222674
1.7421797106591144,3.65878667415888,5.613743275679693,5.471820872126147
1.7019961761379698,3.5383988111255635,5.548312807680921,5.325113188830219
1.6675949409175757,3.4723221020010167,5.396625180114785,5.157349848087295
1.6379092519529643,3.3460456818038002,5.36513489467078,5.004334979086436
1.6025636990119565,3.2919574215786063,5.262383265728255,4.895879676548179
1.5662142405929196,3.160116626671251,4.967510630455113,4.7773831918974246
1.5330776642706343,3.04892138016489,4.790788624316387,4.690254730995423
1.4893343119299634,2.9739921835235887,4.651288047148404,4.565582278925287
1.442520208469369,2.9396257484107653,4.558258110061702,4.439441829245523
1.4114341491449645,2.587364568666997,4.420425509428192,4.274287111497935
1.3569163693713833,2.5547248824551434,4.398753473979653,4.131867412663024
1.3173500428305551,2.488387616495211,4.260090114184645,4.056154506315711
1.2730923776206289,2.4032724987504066,4.1437258817520055,3.873258506203516
1.2504528552083305,2.3598389105652795,4.089462296404653,3.753939333570223
1.2162610306790704,2.151245324095286,4.009801090209726,3.6415684172237643
1.1860313522548172,2.1200133316872445,3.683893102254215,3.50393399655843
1.1482493916121754,1.8648695148543168,3.430484067902894,3.430755438578821
1.109541711322881,1.5698144624874237,3.342975014835381,3.2243186362236504
1.0689636897529673,1.4570598088719442,3.2028288201389516,3.119019677481122
1.0457407577378417,1.3838651149261514,3.054800411493321,3.013353187049283
0.9961916965865031,1.3051205203953395,2.976517728052835,2.8909933500009313
0.959903235042583,1.262989047900184,2.871102295574762,2.7114066346060253
0.9075297521678318,1.22771528190945,2.782882042829095,2.5873554672270145
0.8748099552974807,1.1281643113320166,2.706644445813322,2.144256692910036
0.8433710298328808,0.9741536032495045,2.535733535384857,2.0534783167633943
0.8057523830755198,0.8791157879505652,2.425698435346416,1.8459308549624134
0.7643869927980104,0.7676161216285186,2.425698435346416,1.7413501472556985
0.7206295685191905,0.665288505615267,2.0658029802612243,1.5944609608145772
0.6865977590925367,0.634197918256186,1.8738481058128593,1.5096871034342139
0.6571943651389068,0.634197918256186,1.6229242562713,1.3279015211892886
0.5971877244549992,0.5063141459185929,1.5017513366102662,1.1752668454038218
0.5493554376698735,0.40156417100321123,1.4504973106765042,0.9557936043739743
0.4829761806540314,0.3663002049022518,1.325775695004301,0.8065835767557107
0.4420828705043387,0.34021832356035514,1.203252359174933,0.7282709733045953
0.30666071426020564,0.15110995078497716,1.1148692152638675,0.5265984138252638
0.20698819555476833,0.056326115592448205,0.022432067287976185,0.21340731859163511
