chess,fire,heads,office,pumpkin,redkitchen,stairs
0.19614636174528102,0.3051583814396661,0.2557162052605459,0.2986071653483827,0.3231849301632274,0.3682881612738434,0.3342230514324296
0.19197427061811734,0.2972943347368502,0.25326448611609,0.29323403560675876,0.3180638699301601,0.3545308080867398,0.327400174997545
0.18763908762837392,0.2890481055028554,0.2496435391802763,0.285493982940462,0.3139939018812688,0.3385177272736032,0.3242789833066667
0.1832826516250283,0.28162494199053195,0.24578971442856062,0.2765393828971788,0.30862633681393126,0.32334372070838646,0.3199982383923603
0.17829911790663613,0.2736658078089848,0.24026769820227406,0.26848663937566075,0.3029606648308416,0.31111756038746585,0.31576521205704977
0.172718959616887,0.2675482638174327,0.2364371254251295,0.26304543096586747,0.2976072555183311,0.2992495826334189,0.31077140393029973
0.1679110971165168,0.260857638510874,0.23117948260528748,0.25798210371687225,0.29178223837826056,0.28815917133106084,0.3050908352776635
0.1640810664791631,0.25350932145674004,0.22039887675799877,0.25225698944948,0.28561040148677064,0.2797847878212826,0.2981720822972873
0.1604463946414186,0.2452766780593169,0.2127505721491782,0.24597329830150583,0.279515255773489,0.2683974004734384,0.2915780126845795
0.1557463529233064,0.23787834906168787,0.20693706497962347,0.23982937647572278,0.27178726052389685,0.25841714789985554,0.2843565470981222
0.15153199311440324,0.22935563640112547,0.20228816444134748,0.23438247185068936,0.2636578914112152,0.24915525604980202,0.27847000019017276
0.14795760352789672,0.22264004697884643,0.1974967068816469,0.2294642754411687,0.25543381385707636,0.24077462647801512,0.271998008653403
0.14447748192616006,0.2161393892887371,0.19170239600873248,0.223286819620486,0.2445077010673911,0.23094729391175123,0.26695217382719555
0.14069268592279646,0.20966506682942124,0.18819141175240187,0.2172480553698853,0.23673316363306507,0.22334571562514002,0.2617478587188335
0.13675340996558283,0.2057722933088707,0.18150552511510157,0.2109910360571968,0.22994949599951528,0.21577595724897392,0.2577344762175756
0.13309989120629348,0.20113433921551194,0.17635116984676585,0.20544139409484274,0.22251103721156817,0.20908076450656385,0.2519799587228978
0.1284700386822182,0.19707809723423433,0.16933302485339483,0.20005058813959045,0.21460566325267633,0.20282228098615407,0.24696251802117258
0.12511527236730396,0.1936644419003555,0.16394769867365966,0.19443675399058244,0.2067404285080177,0.19678861445557455,0.24111956896952985
0.1210001418917345,0.18917864169333837,0.1573247913770928,0.18849882439245855,0.20047307355860647,0.19103375623596508,0.23430784094354887
0.11716615424070975,0.1847434245603583,0.15046998214801943,0.1824631561955182,0.19264074141860282,0.18500544382053677,0.22797088934172677
0.11336394220517942,0.17949560832982167,0.1449072618350358,0.17702218376927545,0.18498081955389956,0.1787862914906977,0.22565032322846218
0.10957807247348608,0.17490466735040364,0.13974715661518447,0.17179811798897163,0.17881932004090742,0.17287992145143424,0.20957596484661695
0.1062040745365459,0.16925261324552807,0.1344567091724655,0.165994826016146,0.1707175714496994,0.16619422144797158,0.20348506368868105
0.10202673822150529,0.16308700251304595,0.12888483091824543,0.1598362476871866,0.16309706334316867,0.1595750614178828,0.19572897287074723
0.09840197671624364,0.15773309730608884,0.12255837958635964,0.153736382088917,0.1561469924975159,0.15326153643075305,0.1881740140283953
0.09480577628944507,0.1523120790308755,0.11684677091451012,0.14809636633975626,0.1461500282838325,0.14623131510268692,0.181678748284771
0.09127828643257052,0.14809042316260365,0.11094906241152241,0.1407300553897185,0.13594899475775607,0.1403449502699084,0.17591271332512115
0.08668829955186572,0.14198677662428177,0.10636228381882487,0.13546843529190367,0.13077500344356857,0.1332603118197992,0.16930177426153067
0.0822239621006436,0.13552501414906548,0.10102334222819538,0.13022949127357553,0.12389656217020573,0.1271392154261598,0.16096067371079942
0.07839275390672916,0.12897462987195388,0.09610878121144577,0.12383481715646781,0.11668128003293671,0.12180352082071924,0.1531652047159482
0.07506853661409109,0.12273302370629266,0.09041093819579506,0.11835979370651423,0.11066982410093047,0.11541511602341016,0.14805607680102736
0.07076505012439412,0.11636664721063697,0.08558004858449031,0.1127169418971563,0.1041515305999182,0.10953167112768768,0.13970167889093593
0.06639709611054723,0.10896203274688718,0.08048210205396011,0.10654769013997849,0.09765096749605232,0.10369832650877613,0.13262681379017383
0.062476180224277186,0.1022937216430593,0.0751807859017872,0.09967672599418287,0.0913599260543209,0.09790856949927045,0.12578050079807623
0.0578475532550675,0.0960086627230564,0.07185254297133636,0.09271283153784941,0.0865836665839935,0.09206512185845286,0.11800722382362341
0.053754436736974054,0.08953046120571284,0.06784337523207012,0.08576545778120988,0.08166096795440313,0.08587237805468424,0.11337668544669283
0.05056303151832072,0.08398936671903388,0.06345975729856627,0.07901886339707963,0.07707346971409718,0.07953384865925837,0.10659188054859875
0.046838749785621664,0.07775172337837352,0.058102893423083044,0.07215599246426845,0.07212007421490489,0.07336847183971307,0.09836430693103154
0.04303448179977651,0.07113679111087375,0.05375134868504965,0.0647556134799372,0.06716326583641724,0.06689351360671787,0.09024226622682904
0.03841174198465412,0.06522545734472406,0.048475407620784096,0.057227619572351576,0.061152557541688315,0.06137500562400277,0.08340047489484953
0.03352267878318054,0.060316612768787255,0.044608692705522236,0.05102059482668369,0.056458117862297666,0.05535361781678487,0.07636637063743855
0.029404855680925594,0.054588671953986506,0.04002204213531024,0.04495713790112207,0.051398939039975555,0.04990029802763437,0.0688451279459146
0.0257494083038232,0.04824354476386371,0.03538359358100276,0.03805635888230106,0.045432140218267886,0.04424374648177767,0.06124260616239174
0.02257058971019247,0.04259090296357304,0.03013639286511307,0.03175020823337764,0.03878871504209509,0.03877731018471752,0.0532852995615142
0.019321908720475782,0.03628624548255259,0.025196243212571807,0.02620221679071301,0.03238901612533632,0.03261620744774762,0.04509492820134648
0.015108400762376876,0.029763875653417683,0.020078890324162896,0.021442612305024786,0.025310126474812886,0.02620423997109833,0.03640944700388109
0.010898795581677653,0.023187347198878258,0.01453005179628807,0.016456853007929085,0.01886907461494252,0.020706372018779007,0.028415151600733844
0.006894106882045957,0.016285539247806825,0.008816774105026159,0.011373670551045727,0.012848499144903894,0.015886816069033485,0.020019330575534355
0.0024053066066643805,0.008037888024512916,0.0034066417462930054,0.005551816954158978,0.006313477920460068,0.008046004548542013,0.011173801543834098
5.923390315815372e-05,0.00010308892408628285,8.991436537136773e-05,2.8021026254113942e-05,0.0001978078176628694,8.639361465661782e-05,0.0006544271282779158
